sheet,chain,co_owned,state,southj,centralj,northj,pa1,pa2,shore,ncalls,empft,emppt,nmgrs,wage_st,inctime,firstinc,bonus,pctaff,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11,type2,status2,date2,ncalls2,empft2,emppt2,nmgrs2,wage_st2,inctime2,firstin2,special2,meals2,open2r,hrsopen2,psoda2,pfry2,pentree2,nregs2,nregs112,pre_fte,post_fte,delta_fte,gap,chain1,chain2,chain3,chain4
212,1,0,1,1,0,0,0,0,0,0,11.0,17.5,3.0,4.5,13.0,0.17,0,95.0,1,7.0,16.0,1.06,0.88,0.84,3.0,2.0,1,1,111092,,20.0,15.0,3.0,5.05,4.0,0.53,1.0,2.0,7.0,16.0,1.05,0.94,0.89,2.0,2.0,22.75,30.5,7.75,0.12222222222222218,1,0,0,0
213,1,1,1,1,0,0,0,0,0,1,4.5,20.0,4.0,4.55,4.0,0.15,0,50.0,2,6.5,17.5,0.96,0.93,0.93,4.0,3.0,2,1,121892,2.0,12.0,17.5,4.0,5.05,19.0,0.15,1.0,2.0,6.5,17.5,1.05,0.94,0.94,4.0,3.0,18.5,24.75,6.25,0.10989010989010989,1,0,0,0
215,1,0,1,1,0,0,0,0,0,0,10.0,10.0,3.0,4.5,13.0,0.2,0,100.0,2,7.0,16.0,1.06,0.89,0.91,3.0,3.0,1,1,111092,,20.0,10.0,3.0,5.05,26.0,0.15,0.0,3.0,7.0,16.0,0.93,0.84,0.93,3.0,3.0,18.0,28.0,10.0,0.12222222222222218,1,0,0,0
216,2,0,1,1,0,0,0,0,0,0,2.0,11.0,3.0,4.25,13.0,0.15,0,100.0,1,11.0,10.5,1.06,0.95,2.77,4.0,3.0,1,1,111192,,2.0,18.0,3.0,5.05,13.0,0.2,0.0,2.0,11.0,10.5,1.05,0.94,2.75,5.0,3.0,10.5,14.0,3.5,0.18823529411764703,0,1,0,0
217,2,1,1,1,0,0,0,0,0,0,2.0,13.0,2.0,4.25,13.0,0.17,0,73.0,1,11.0,10.0,0.95,0.74,2.19,4.0,3.0,1,1,111192,,0.0,12.0,3.0,5.05,26.0,0.2,0.0,1.0,10.5,10.5,0.94,0.73,2.32,4.0,4.0,10.5,9.0,-1.5,0.18823529411764703,0,1,0,0
218,2,1,1,1,0,0,0,0,0,0,7.0,4.0,2.0,4.35,26.0,0.25,0,5.0,1,11.0,10.0,0.85,0.74,2.34,3.0,2.0,1,1,111192,,5.0,3.0,3.0,5.05,26.0,0.25,0.0,1.0,11.0,11.0,0.95,0.73,2.19,3.0,3.0,11.0,9.5,-1.5,0.1609195402298851,0,1,0,0
219,2,1,1,1,0,0,0,0,0,0,3.0,9.0,3.0,4.25,19.0,0.12,0,50.0,2,11.0,10.0,0.91,0.74,2.34,4.0,3.0,1,1,111192,,9.0,9.0,2.0,5.05,26.0,0.18,0.0,1.0,10.5,10.5,0.94,0.73,2.53,,,10.5,15.5,5.0,0.18823529411764703,0,1,0,0
220,2,0,1,1,0,0,0,0,0,4,3.0,15.0,2.0,4.25,13.0,0.25,0,50.0,2,11.0,10.0,1.06,0.95,2.77,5.0,3.0,1,1,111492,1.0,3.0,12.0,3.0,5.05,13.0,0.13,0.0,1.0,11.0,10.0,1.09,0.9,2.75,4.0,3.0,12.5,12.0,-0.5,0.18823529411764703,0,1,0,0
221,2,0,1,1,0,0,0,0,0,0,1.0,28.0,3.0,4.6,13.0,0.25,0,95.0,1,11.0,11.0,1.02,0.95,2.56,4.0,3.0,1,1,111192,,1.0,15.0,3.0,5.05,13.0,0.15,0.0,1.0,11.0,11.0,1.05,0.94,2.53,4.0,3.0,18.0,11.5,-6.5,0.09782608695652178,0,1,0,0
222,3,1,1,1,0,0,0,0,0,3,2.0,24.0,3.0,4.25,13.0,0.25,0,75.0,2,9.0,12.5,1.12,0.85,1.06,3.0,1.0,1,1,111192,,2.0,15.0,3.0,5.05,26.0,0.2,0.0,2.0,10.0,11.5,1.01,1.01,0.89,3.0,1.0,17.0,12.5,-4.5,0.18823529411764703,0,0,1,0
225,3,1,1,1,0,0,0,0,0,0,3.0,27.0,3.0,4.75,13.0,0.2,0,25.0,2,6.0,17.0,1.06,0.91,0.91,6.0,3.0,1,1,111192,,12.0,25.0,4.0,5.05,4.0,0.1,0.0,2.0,6.0,17.0,1.01,1.01,0.94,5.0,3.0,19.5,28.5,9.0,0.06315789473684207,0,0,1,0
226,4,0,1,1,0,0,0,0,0,0,0.0,22.0,2.0,4.25,13.0,0.25,0,60.0,1,10.5,11.5,0.95,0.71,0.95,2.0,2.0,1,1,111792,1.0,0.0,26.0,2.0,5.3,52.0,0.15,0.0,1.0,10.5,10.5,1.0,0.85,0.94,2.0,2.0,13.0,15.0,2.0,0.18823529411764703,0,0,0,1
229,1,0,1,0,0,1,0,0,0,2,3.0,40.0,3.0,4.5,26.0,0.1,0,30.0,2,8.5,13.5,0.95,0.95,1.06,5.0,4.0,1,1,111692,,22.0,11.0,3.0,5.5,26.0,0.15,1.0,2.0,8.5,13.5,1.01,0.94,0.94,4.0,3.0,26.0,30.5,4.5,0.12222222222222218,1,0,0,0
230,1,0,1,0,0,1,0,0,0,0,0.0,25.0,3.0,4.25,26.0,0.1,0,60.0,1,7.0,17.0,1.02,0.95,0.95,3.0,2.0,1,1,111692,,15.0,17.0,3.0,5.05,26.0,0.18,0.0,1.0,7.0,17.0,1.05,0.94,0.94,3.0,2.0,15.5,26.5,11.0,0.18823529411764703,1,0,0,0
232,1,0,1,0,0,1,0,0,0,3,18.0,6.0,3.0,4.75,26.0,0.12,1,46.0,3,7.0,16.0,1.06,0.95,0.95,3.0,3.0,1,1,111892,3.0,18.0,10.0,4.0,5.05,13.0,0.25,0.0,2.0,7.0,15.0,1.05,0.95,0.95,3.0,2.0,24.0,27.0,3.0,0.06315789473684207,1,0,0,0
233,1,0,1,0,0,1,0,0,0,0,19.0,7.0,3.0,4.65,13.0,0.32,0,10.0,2,7.0,16.0,1.17,0.95,0.95,2.0,2.0,1,1,111092,,15.0,7.0,3.0,5.05,26.0,0.25,0.0,2.0,7.0,16.0,1.05,0.94,0.94,2.0,2.0,25.5,21.5,-4.0,0.08602150537634397,1,0,0,0
237,1,0,1,0,0,1,0,0,0,2,12.0,11.0,4.0,4.25,13.0,0.25,0,50.0,2,7.0,16.0,1.11,0.95,1.01,2.0,2.0,1,1,110992,,9.0,17.0,4.0,5.05,4.0,0.2,0.0,2.0,7.0,15.5,0.94,0.94,1.0,2.0,2.0,21.5,21.5,0.0,0.18823529411764703,1,0,0,0
238,2,1,1,0,0,1,0,0,0,2,0.0,22.0,3.0,4.75,9.0,0.12,0,100.0,1,11.0,12.0,1.06,1.02,2.34,5.0,3.0,1,1,111192,,25.0,15.0,5.0,5.05,13.0,0.25,1.0,1.0,11.0,12.0,1.05,1.05,2.32,5.0,3.0,14.0,37.5,23.5,0.06315789473684207,0,1,0,0
239,2,0,1,0,0,1,0,0,0,1,15.0,4.0,3.0,4.25,13.0,0.25,0,35.0,1,10.5,13.5,1.05,0.95,2.74,5.0,3.0,1,1,111292,,0.0,19.0,2.0,5.05,26.0,0.28,0.0,1.0,10.5,12.5,1.05,0.84,2.32,5.0,3.0,20.0,11.5,-8.5,0.18823529411764703,0,1,0,0
243,3,1,1,0,0,1,0,0,0,0,7.0,25.0,3.0,4.5,8.0,0.25,0,40.0,2,6.0,16.5,1.07,1.02,0.74,6.0,3.0,1,1,111192,,7.0,22.0,3.0,5.05,26.0,0.1,0.0,2.0,7.0,15.5,1.11,1.06,1.05,6.0,2.0,22.5,21.0,-1.5,0.12222222222222218,0,0,1,0
244,3,1,1,0,0,1,0,0,0,3,12.0,30.0,3.0,4.25,4.0,0.25,0,40.0,2,6.0,18.0,1.17,1.12,1.02,4.0,3.0,1,1,111192,,16.0,12.0,6.0,5.05,26.0,0.25,0.0,2.0,7.0,17.0,1.11,1.12,1.05,5.0,3.0,30.0,28.0,-2.0,0.18823529411764703,0,0,1,0
249,1,0,1,1,0,0,0,0,1,1,6.0,6.0,4.0,4.37,4.0,0.25,0,63.0,1,7.0,15.0,1.13,1.06,0.95,3.0,2.0,1,1,110992,,10.0,12.0,3.0,5.05,4.0,0.1,0.0,1.0,7.0,15.0,1.01,1.01,0.94,3.0,2.0,13.0,19.0,6.0,0.1556064073226544,1,0,0,0
260,1,1,1,1,0,0,0,0,0,2,10.0,20.0,4.0,4.25,4.0,0.17,1,100.0,2,7.0,16.0,1.06,0.93,0.88,4.0,2.0,1,1,110992,,4.0,26.0,5.0,5.05,8.0,0.28,0.0,2.0,7.0,16.0,1.09,0.94,0.93,3.0,3.0,24.0,22.0,-2.0,0.18823529411764703,1,0,0,0
267,1,0,1,1,0,0,0,0,0,0,6.5,20.0,3.0,4.25,26.0,0.22,0,80.0,2,7.0,16.0,0.9,0.8,0.8,3.0,2.0,1,1,110992,,30.0,25.0,5.0,5.05,26.0,0.2,0.0,3.0,7.0,16.0,1.05,0.88,0.91,3.0,2.0,19.5,47.5,28.0,0.18823529411764703,1,0,0,0
269,2,1,1,1,0,0,0,0,0,0,2.0,10.0,3.0,4.45,13.0,0.12,0,33.0,2,11.0,10.0,0.95,0.69,1.5,4.0,3.0,1,1,111892,3.0,10.0,3.0,4.0,5.05,26.0,0.17,0.0,2.0,11.0,11.0,0.94,0.73,2.32,4.0,3.0,10.0,15.5,5.5,0.13483146067415722,0,1,0,0
273,2,1,1,1,0,0,0,0,0,0,2.0,14.0,4.0,4.62,13.0,0.2,0,95.0,1,11.0,10.0,0.95,0.74,2.34,4.0,3.0,1,1,111792,2.0,2.0,11.0,3.0,5.05,6.0,0.18,0.0,1.0,11.0,10.0,0.95,0.74,2.32,4.0,3.0,13.0,10.5,-2.5,0.09307359307359302,0,1,0,0
275,2,1,1,1,0,0,0,0,0,0,4.0,4.0,4.0,4.25,9.0,0.25,0,38.0,2,11.0,11.0,0.95,0.79,2.34,4.0,3.0,1,1,111492,2.0,1.0,8.0,2.0,5.05,13.0,0.39,0.0,1.0,11.0,10.5,0.94,0.73,2.32,4.0,2.0,10.0,7.0,-3.0,0.18823529411764703,0,1,0,0
284,3,1,1,1,0,0,0,0,0,1,5.0,23.0,4.0,4.5,13.0,0.25,1,88.0,2,6.0,16.0,1.02,0.91,0.91,5.0,4.0,1,1,111692,1.0,6.0,12.0,3.0,5.05,26.0,0.28,0.0,2.0,6.0,16.0,1.01,1.01,0.94,4.0,3.0,20.5,15.0,-5.5,0.12222222222222218,0,0,1,0
285,3,1,1,1,0,0,0,0,0,1,3.0,25.0,3.0,4.75,4.0,0.25,0,70.0,2,6.0,16.0,1.02,0.91,0.8,4.0,2.0,1,1,111292,,3.0,15.0,3.0,5.05,52.0,0.13,0.0,2.0,6.0,16.0,1.01,1.01,1.01,4.0,2.0,18.5,13.5,-5.0,0.06315789473684207,0,0,1,0
287,3,1,1,1,0,0,0,0,0,2,3.0,18.0,3.0,4.5,13.0,0.17,0,70.0,2,6.0,16.0,1.06,0.91,0.95,5.0,3.0,1,1,111292,,2.0,15.0,3.0,5.05,4.0,0.15,0.0,2.0,6.0,16.0,1.01,1.01,0.94,5.0,3.0,15.0,12.5,-2.5,0.12222222222222218,0,0,1,0
289,3,1,1,1,0,0,0,0,0,2,2.0,12.0,2.0,4.25,13.0,0.2,0,50.0,2,6.0,16.0,1.02,0.95,0.95,5.0,3.0,1,1,111292,,3.0,10.0,2.0,5.05,26.0,0.25,0.0,2.0,7.0,15.0,1.01,1.01,2.0,6.0,3.0,10.0,10.0,0.0,0.18823529411764703,0,0,1,0
291,4,0,1,1,0,0,0,0,0,0,4.0,20.0,3.0,4.55,16.0,0.12,0,25.0,1,10.5,11.5,0.95,0.86,0.95,2.0,2.0,1,1,111392,,5.0,16.0,3.0,5.1,17.0,0.1,1.0,2.0,10.5,11.5,1.0,0.85,0.94,2.0,2.0,17.0,16.0,-1.0,0.10989010989010989,0,0,0,1
292,4,0,1,1,0,0,0,0,1,2,10.0,15.0,3.0,4.8,26.0,0.12,0,2.0,1,7.0,16.0,0.95,0.92,0.95,2.0,1.0,1,1,111392,,15.0,11.0,3.0,5.05,52.0,0.25,1.0,1.0,7.0,16.0,1.0,0.84,2.69,2.0,2.0,20.5,23.5,3.0,0.052083333333333336,0,0,0,1
297,1,1,1,0,0,1,0,0,0,1,9.0,15.0,3.0,4.25,13.0,0.05,0,100.0,2,7.0,16.0,1.06,0.91,0.98,3.0,3.0,1,1,111792,2.0,15.0,30.0,4.0,5.05,26.0,0.15,0.0,2.0,7.0,16.0,1.05,0.94,0.98,3.0,2.0,19.5,34.0,14.5,0.18823529411764703,1,0,0,0
303,3,1,1,0,0,1,0,0,0,0,10.0,35.0,3.0,4.35,26.0,0.27,1,28.0,2,6.0,17.0,1.12,1.0,1.02,6.0,5.0,1,1,111692,,12.0,35.0,3.0,5.05,13.0,0.15,0.0,2.0,7.0,16.0,1.05,1.05,1.05,5.0,3.0,30.5,32.5,2.0,0.1609195402298851,0,0,1,0
304,3,0,1,0,0,1,0,0,0,3,10.0,20.0,3.0,4.5,26.0,0.37,0,50.0,2,6.0,17.0,1.27,1.27,2.24,5.0,3.0,1,1,111292,,10.0,15.0,4.0,5.05,26.0,0.38,1.0,1.0,0.0,24.0,1.4,1.29,1.05,5.0,5.0,23.0,21.5,-1.5,0.12222222222222218,0,0,1,0
310,4,0,1,0,0,1,0,0,0,2,0.0,28.0,4.0,4.25,13.0,0.25,1,61.0,2,10.5,11.5,0.91,0.91,1.94,2.0,1.0,1,1,111392,,3.0,23.0,3.0,5.05,26.0,0.3,0.0,2.0,10.5,11.5,0.97,0.9,2.06,2.0,2.0,18.0,17.5,-0.5,0.18823529411764703,0,0,0,1
312,1,0,1,1,0,0,0,0,1,3,4.0,6.0,3.0,4.25,10.0,0.22,0,100.0,1,8.0,11.0,1.22,1.06,0.93,3.0,1.0,1,1,110992,,3.0,2.0,3.0,5.05,4.0,0.25,0.0,1.0,9.0,10.0,1.26,1.05,1.02,3.0,1.0,10.0,7.0,-3.0,0.18823529411764703,1,0,0,0
314,1,0,1,1,0,0,0,0,1,8,8.0,12.0,3.0,4.62,4.0,0.25,0,80.0,1,7.0,15.0,1.06,0.95,0.91,3.0,2.0,1,1,110992,,15.0,6.0,4.0,5.25,13.0,0.15,0.0,1.0,6.0,16.0,1.05,0.74,0.94,3.0,3.0,17.0,22.0,5.0,0.09307359307359302,1,0,0,0
316,1,1,1,1,0,0,0,0,1,0,15.0,15.0,3.0,4.62,8.0,0.25,0,10.0,2,7.0,16.0,1.06,0.92,0.87,3.0,2.0,1,1,111692,,12.0,14.0,3.0,5.05,26.0,0.15,1.0,2.0,7.0,16.0,1.05,0.94,0.94,,,25.5,22.0,-3.5,0.09307359307359302,1,0,0,0
317,1,0,1,1,0,0,0,0,1,3,0.0,8.0,2.0,4.25,13.0,0.17,0,100.0,1,8.0,12.0,1.22,0.93,0.96,3.0,1.0,1,1,111792,1.0,4.0,0.0,3.0,5.05,8.0,0.13,0.0,1.0,8.0,10.5,1.26,1.05,1.05,2.0,1.0,6.0,7.0,1.0,0.18823529411764703,1,0,0,0
318,2,0,1,1,0,0,0,0,1,3,5.0,7.0,3.0,4.75,13.0,0.25,1,36.0,2,11.0,12.0,1.23,0.98,2.61,3.0,3.0,1,1,111292,,7.0,6.0,4.0,5.05,13.0,0.5,1.0,1.0,10.5,11.5,1.11,0.95,2.59,3.0,3.0,11.5,14.0,2.5,0.06315789473684207,0,1,0,0
325,3,1,1,1,0,0,0,0,1,0,4.0,15.0,4.0,4.5,10.0,0.25,0,50.0,2,6.0,15.0,1.09,1.06,0.79,6.0,3.0,1,1,111692,,1.0,15.0,3.0,5.05,26.0,0.1,0.0,2.0,7.0,15.0,1.02,1.01,1.01,6.0,3.0,15.5,11.5,-4.0,0.12222222222222218,0,0,1,0
333,1,0,1,0,1,0,0,0,0,0,2.0,16.5,4.0,4.25,13.0,0.2,0,100.0,2,7.0,15.0,1.02,0.88,0.82,4.0,,1,1,110992,,3.0,20.0,3.0,5.05,13.0,0.18,0.0,2.0,7.0,15.0,1.04,0.87,0.87,3.0,3.0,14.25,16.0,1.75,0.18823529411764703,1,0,0,0
336,1,0,1,1,0,0,0,0,0,2,28.0,12.0,4.0,4.5,4.0,0.2,0,80.0,2,7.0,15.0,1.02,0.91,0.93,3.0,2.0,1,1,110992,,10.0,20.0,5.0,5.05,6.0,0.2,0.0,2.0,6.0,16.0,0.95,1.05,0.94,3.0,3.0,38.0,25.0,-13.0,0.12222222222222218,1,0,0,0
339,1,1,1,1,0,0,0,0,0,2,18.0,6.0,2.0,4.25,26.0,0.37,0,70.0,3,7.0,16.0,1.06,0.85,0.95,3.0,3.0,1,1,111692,,5.0,9.0,2.0,5.05,13.0,0.25,1.0,1.0,7.0,16.0,0.95,0.95,0.95,3.0,3.0,23.0,11.5,-11.5,0.18823529411764703,1,0,0,0
340,1,0,1,1,0,0,0,0,0,3,6.0,30.0,3.0,4.25,26.0,0.1,0,30.0,2,7.5,14.5,0.96,0.95,0.85,5.0,4.0,1,1,111692,,15.0,17.0,2.0,5.05,8.0,0.15,0.0,2.0,6.0,16.0,1.05,0.84,0.84,5.0,4.0,24.0,25.5,1.5,0.18823529411764703,1,0,0,0
343,2,1,1,1,0,0,0,0,0,0,10.0,6.0,2.0,4.75,26.0,0.25,0,43.0,2,11.0,10.5,0.95,0.74,2.34,4.0,3.0,1,1,111892,4.0,4.0,11.0,2.0,5.05,6.0,0.15,0.0,2.0,11.0,12.0,0.95,0.85,2.32,4.0,3.0,15.0,11.5,-3.5,0.06315789473684207,0,1,0,0
350,3,1,1,1,0,0,0,0,0,0,8.0,9.0,4.0,4.75,13.0,0.37,0,60.0,2,6.0,16.0,1.06,0.91,1.12,5.0,,1,1,111892,1.0,5.0,20.0,2.0,5.05,13.0,0.23,0.0,2.0,6.0,17.0,1.01,1.01,0.89,5.0,4.0,16.5,17.0,0.5,0.06315789473684207,0,0,1,0
359,1,1,1,1,0,0,0,0,0,1,0.0,22.0,4.0,4.25,26.0,0.17,0,100.0,2,7.0,15.0,1.02,0.85,0.82,3.0,3.0,1,1,111692,,0.0,26.0,4.0,5.05,26.0,0.25,0.0,2.0,7.0,16.0,1.05,0.87,0.82,3.0,2.0,15.0,17.0,2.0,0.18823529411764703,1,0,0,0
360,1,0,1,1,0,0,0,0,0,0,3.0,25.0,2.0,4.25,13.0,0.15,1,100.0,2,7.0,15.0,1.06,0.84,0.89,3.0,3.0,1,1,111692,,5.0,32.0,7.0,5.05,4.0,0.25,0.0,2.0,7.0,16.0,1.05,0.87,0.82,3.0,3.0,17.5,28.0,10.5,0.18823529411764703,1,0,0,0
361,1,0,1,1,0,0,0,0,0,0,6.0,13.0,5.0,4.25,26.0,0.22,0,100.0,2,7.0,16.0,1.02,0.91,0.85,3.0,3.0,1,1,110792,,4.0,23.0,6.0,5.05,26.0,0.18,0.0,2.0,7.0,16.0,0.9,0.93,0.92,3.0,2.0,17.5,21.5,4.0,0.18823529411764703,1,0,0,0
363,2,0,1,1,0,0,0,0,0,2,0.0,25.0,3.0,4.25,18.0,0.18,0,75.0,2,10.5,12.5,1.06,0.8,2.45,4.0,3.0,1,1,111292,,14.0,7.0,2.0,5.2,4.0,0.13,0.0,2.0,10.5,12.5,1.01,0.8,2.43,4.0,4.0,15.5,19.5,4.0,0.18823529411764703,0,1,0,0
366,3,0,1,1,0,0,0,0,0,3,2.0,17.0,3.0,4.5,13.0,0.25,0,50.0,2,10.5,11.5,1.02,0.91,0.63,5.0,4.0,1,1,111892,1.0,1.0,19.0,4.0,5.05,13.0,0.25,0.0,2.0,10.5,11.5,1.01,0.9,0.63,4.0,3.0,13.5,14.5,1.0,0.12222222222222218,0,0,1,0
368,4,0,1,1,0,0,0,0,0,1,0.0,20.0,3.0,4.25,13.0,0.15,0,20.0,3,10.5,12.5,0.89,0.86,0.95,2.0,1.0,1,1,111392,,0.0,25.0,2.0,5.05,19.0,0.15,0.0,1.0,10.5,11.5,1.0,0.85,0.95,2.0,2.0,13.0,14.5,1.5,0.18823529411764703,0,0,0,1
377,1,0,1,0,0,1,0,0,0,3,12.0,6.0,3.0,4.25,26.0,0.15,1,90.0,2,8.0,14.0,1.06,0.95,0.95,3.0,2.0,1,1,110792,,11.0,12.0,3.0,5.05,26.0,0.2,0.0,2.0,8.0,14.0,1.05,0.95,0.94,3.0,1.0,18.0,20.0,2.0,0.18823529411764703,1,0,0,0
379,1,0,1,0,0,1,0,0,0,0,20.0,12.0,4.0,4.62,26.0,0.17,0,30.0,3,7.0,16.0,1.06,1.06,0.95,3.0,2.0,1,1,111792,1.0,28.0,6.0,3.0,5.05,52.0,0.15,1.0,1.0,7.0,16.0,1.06,1.06,1.06,3.0,2.0,30.0,34.0,4.0,0.09307359307359302,1,0,0,0
380,1,0,1,0,0,1,0,0,0,0,10.0,15.0,3.0,4.5,52.0,0.2,0,50.0,3,7.0,16.0,1.06,0.95,0.95,3.0,2.0,1,1,110792,,15.0,14.0,3.0,5.05,26.0,0.13,0.0,1.0,7.0,16.0,1.05,0.94,0.94,3.0,2.0,20.5,25.0,4.5,0.12222222222222218,1,0,0,0
383,1,0,1,0,0,1,0,0,0,3,6.0,4.0,2.0,4.5,26.0,0.25,0,30.0,1,7.0,16.0,1.15,0.95,0.95,2.0,2.0,1,1,111892,2.0,7.0,2.0,2.0,5.05,26.0,0.38,0.0,1.0,7.0,16.0,1.16,1.01,1.05,2.0,2.0,10.0,10.0,0.0,0.12222222222222218,1,0,0,0
393,2,1,1,0,0,1,0,0,0,4,4.0,10.0,3.0,4.62,2.0,0.25,0,100.0,2,11.0,11.0,1.17,1.27,2.77,3.0,2.0,1,1,111792,3.0,18.0,4.0,3.0,5.25,13.0,0.25,1.0,1.0,11.0,11.0,1.16,1.26,2.75,3.0,2.0,12.0,23.0,11.0,0.09307359307359302,0,1,0,0
396,3,1,1,0,0,1,0,0,0,1,24.0,16.0,4.0,4.87,9.0,0.37,0,10.0,2,6.0,17.0,1.27,1.07,2.13,5.0,3.0,1,1,111192,,8.0,30.0,3.0,5.4,26.0,0.1,0.0,2.0,7.0,16.0,1.11,1.05,1.05,5.0,3.0,36.0,26.0,-10.0,0.03696098562628331,0,0,1,0
397,3,1,1,0,0,1,0,0,0,2,4.0,28.0,3.0,4.25,52.0,0.62,0,85.0,2,6.0,17.0,1.12,1.02,1.06,4.0,3.0,2,1,122892,9.0,6.0,15.0,3.0,5.05,52.0,0.24,0.0,2.0,6.0,17.0,1.17,1.06,2.11,4.0,3.0,21.0,16.5,-4.5,0.18823529411764703,0,0,1,0
400,3,1,1,0,0,1,0,0,0,0,16.0,15.0,3.0,4.5,39.0,0.5,0,50.0,3,6.0,17.0,1.2,1.06,1.06,5.0,5.0,1,1,111192,,8.0,24.0,3.0,5.05,41.0,0.15,0.0,2.0,7.0,16.0,1.17,1.01,1.05,5.0,3.0,26.5,23.0,-3.5,0.12222222222222218,0,0,1,0
401,3,0,1,0,0,1,0,0,0,0,8.0,6.0,4.0,4.25,13.0,0.17,1,18.0,2,7.0,16.0,1.12,1.02,1.02,6.0,4.0,1,1,111792,2.0,5.0,27.0,4.0,5.05,26.0,0.15,0.0,2.0,6.0,16.0,1.12,1.05,1.05,6.0,4.0,15.0,22.5,7.5,0.18823529411764703,0,0,1,0
402,3,1,1,0,0,1,0,0,0,2,11.0,10.0,3.0,4.75,26.0,0.25,0,20.0,2,6.0,16.0,1.12,1.02,1.06,4.0,2.0,1,1,111692,,17.0,5.0,2.0,5.05,26.0,0.13,0.0,2.0,7.0,15.0,1.11,1.05,1.05,4.0,1.0,19.0,21.5,2.5,0.06315789473684207,0,0,1,0
405,3,1,1,0,0,1,0,0,0,3,6.0,17.0,3.0,4.32,26.0,0.12,0,57.0,2,6.0,17.0,1.12,1.02,1.06,7.0,4.0,1,1,111692,,1.5,15.0,3.0,5.05,26.0,0.15,0.0,2.0,7.0,16.0,1.12,1.01,1.05,6.0,3.0,17.5,12.0,-5.5,0.16898148148148137,0,0,1,0
411,1,0,1,0,0,1,0,0,0,1,0.0,36.0,3.0,4.5,26.0,0.1,0,100.0,2,7.0,16.0,1.16,1.02,1.09,5.0,4.0,1,1,111692,,4.0,36.0,3.0,5.05,4.0,0.13,1.0,2.0,7.0,16.0,1.15,1.01,1.01,5.0,4.0,21.0,25.0,4.0,0.12222222222222218,1,0,0,0
413,1,0,1,0,0,1,0,0,0,0,0.0,36.0,5.0,4.25,9.0,0.5,0,100.0,1,6.0,17.0,1.12,1.02,1.06,4.0,3.0,1,1,110792,,0.0,20.0,3.0,5.05,26.0,0.13,1.0,1.0,7.0,17.0,1.11,1.01,1.05,4.0,2.0,23.0,13.0,-10.0,0.18823529411764703,1,0,0,0
417,1,1,1,0,0,1,0,0,0,0,4.0,28.0,3.0,4.25,13.0,0.2,1,90.0,2,7.0,16.0,1.05,0.94,1.07,4.0,4.0,1,1,110992,,13.0,17.0,4.0,5.05,26.0,0.15,1.0,3.0,7.0,16.0,1.11,1.09,1.0,3.0,2.0,21.0,25.5,4.5,0.18823529411764703,1,0,0,0
418,1,0,1,0,0,1,0,0,0,2,30.0,15.0,4.0,4.25,26.0,0.1,1,10.0,2,8.0,15.0,1.02,1.01,0.52,4.0,3.0,1,1,110992,,0.0,35.0,4.0,5.05,26.0,0.15,0.0,2.0,7.0,16.0,1.03,0.9,0.59,3.0,3.0,41.5,21.5,-20.0,0.18823529411764703,1,0,0,0
421,2,1,1,0,0,1,0,0,0,3,20.0,10.0,8.0,4.62,4.0,0.37,0,10.0,2,10.5,13.0,1.06,0.85,2.34,4.0,2.0,1,1,111792,3.0,25.0,7.0,8.0,5.05,4.0,1.0,0.0,2.0,10.5,13.0,1.05,0.84,2.32,4.0,2.0,33.0,36.5,3.5,0.09307359307359302,0,1,0,0
423,2,1,1,0,0,1,0,0,0,3,2.0,10.0,2.0,4.95,13.0,0.5,1,33.0,1,11.0,12.0,1.06,0.85,2.34,3.0,2.0,1,1,111492,1.0,19.0,3.5,3.0,5.25,13.0,0.5,0.0,1.0,11.0,11.0,1.05,0.84,2.32,3.0,2.0,9.0,23.75,14.75,0.02020202020202013,0,1,0,0
424,2,1,1,0,0,1,0,0,0,0,3.5,6.5,3.0,4.75,13.0,0.25,0,45.0,1,11.0,11.0,1.06,0.85,2.34,5.0,3.0,1,1,111792,1.0,12.0,3.0,4.0,5.25,19.0,0.5,0.0,1.0,11.0,14.0,1.05,0.94,2.32,5.0,3.0,9.75,17.5,7.75,0.06315789473684207,0,1,0,0
426,3,1,1,0,0,1,0,0,0,0,3.0,33.0,5.0,4.25,26.0,0.15,0,75.0,2,5.0,19.0,1.18,1.02,1.06,5.0,3.0,1,1,111192,,5.0,25.0,3.0,5.05,19.0,0.25,1.0,2.0,6.0,18.0,1.11,1.05,1.05,6.0,5.0,24.5,20.5,-4.0,0.18823529411764703,0,0,1,0
428,4,0,1,0,0,1,0,0,0,2,0.0,33.0,3.0,4.62,13.0,0.12,0,100.0,2,10.5,12.5,1.06,0.98,1.06,2.0,2.0,1,1,111392,,10.0,24.0,3.0,5.14,13.0,0.1,0.0,2.0,10.5,12.5,1.05,0.89,2.11,2.0,2.0,19.5,25.0,5.5,0.09307359307359302,0,0,0,1
